image_name,classifier_label,file_path
81472f8f6acad7c0.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81472f8f6acad7c0.jpg
81473fd07c97c433.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81473fd07c97c433.jpg
8152cfbd5a28b5d2.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8152cfbd5a28b5d2.jpg
81562be0a93f55f4.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81562be0a93f55f4.jpg
8158a7b8c3b16a77.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8158a7b8c3b16a77.jpg
815e75d0d82f0fca.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/815e75d0d82f0fca.jpg
8161733dfc3c1c65.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8161733dfc3c1c65.jpg
8165a5c5a7583d76.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8165a5c5a7583d76.jpg
816b93c24a07f6de.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/816b93c24a07f6de.jpg
816d69d2153fe84b.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/816d69d2153fe84b.jpg
816d8555e2b45e37.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/816d8555e2b45e37.jpg
816f6df104967aaa.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/816f6df104967aaa.jpg
81711f836c3e2d2f.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81711f836c3e2d2f.jpg
817127c56f87c3c5.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/817127c56f87c3c5.jpg
8176d36be18d6133.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8176d36be18d6133.jpg
817c36d1603f75b2.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/817c36d1603f75b2.jpg
817c6e35291fa11f.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/817c6e35291fa11f.jpg
817e97dad0c33ae0.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/817e97dad0c33ae0.jpg
817f9181f93ef288.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/817f9181f93ef288.jpg
8181321fe6f2cf27.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8181321fe6f2cf27.jpg
8181f51ede75ca23.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8181f51ede75ca23.jpg
818209afc56f2fdc.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818209afc56f2fdc.jpg
8182cdbe52686ebd.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8182cdbe52686ebd.jpg
8185e94b5a4b5f0f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8185e94b5a4b5f0f.jpg
8186c8fe2a1f3b39.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8186c8fe2a1f3b39.jpg
818789d9d752247f.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818789d9d752247f.jpg
8187ff5f8d687022.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8187ff5f8d687022.jpg
8189697c4f3fd624.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8189697c4f3fd624.jpg
818a15d52bb75f0e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818a15d52bb75f0e.jpg
818a4bcfdb78385c.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818a4bcfdb78385c.jpg
818ad34b7a6ab59c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818ad34b7a6ab59c.jpg
818bba9d38f8bc54.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818bba9d38f8bc54.jpg
818d272194737ebe.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818d272194737ebe.jpg
818f565c8eabd724.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818f565c8eabd724.jpg
818f5a94394beb4e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/818f5a94394beb4e.jpg
81913ad253daf3b1.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81913ad253daf3b1.jpg
8192743f44f1d9ad.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8192743f44f1d9ad.jpg
81935a3879e1f68e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81935a3879e1f68e.jpg
8193ea38ede4e586.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8193ea38ede4e586.jpg
8196e2d8b66ed721.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/8196e2d8b66ed721.jpg
819a123b5a157ff2.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819a123b5a157ff2.jpg
819a69e3eb4e1b4c.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819a69e3eb4e1b4c.jpg
819c8fd2754f526c.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819c8fd2754f526c.jpg
819ccb788637f0d3.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819ccb788637f0d3.jpg
819d7d91a7f81664.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819d7d91a7f81664.jpg
819e1fd0933b4f43.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819e1fd0933b4f43.jpg
819e2f789d61e1cc.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819e2f789d61e1cc.jpg
819e38358d32cf2f.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819e38358d32cf2f.jpg
819f1fa0e0a1f774.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/819f1fa0e0a1f774.jpg
81a063b69c99ed9e.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a063b69c99ed9e.jpg
81a0bf90db97946e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a0bf90db97946e.jpg
81a1ca9c95b9d9d9.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a1ca9c95b9d9d9.jpg
81a1d3d74b4e746c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a1d3d74b4e746c.jpg
81a2b7d5aa80dd3e.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a2b7d5aa80dd3e.jpg
81a38b724bf23e93.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a38b724bf23e93.jpg
81a3b719b6c2b4da.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a3b719b6c2b4da.jpg
81a47739c906bda7.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a47739c906bda7.jpg
81a4b61d186f2dd7.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a4b61d186f2dd7.jpg
81a54bd49ac7fa4a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a54bd49ac7fa4a.jpg
81a569f5e71b3213.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a569f5e71b3213.jpg
81a631b35d2730fb.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a631b35d2730fb.jpg
81a63d7ef8245a72.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a63d7ef8245a72.jpg
81a8f5d54427c87f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81a8f5d54427c87f.jpg
81aa353e9416cafe.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81aa353e9416cafe.jpg
81aba2e1c0f7fce0.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81aba2e1c0f7fce0.jpg
81ac5556de2a3ed2.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ac5556de2a3ed2.jpg
81ad1d4bed8b20fa.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ad1d4bed8b20fa.jpg
81ad7be53c567052.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ad7be53c567052.jpg
81ae4e721bc9277a.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ae4e721bc9277a.jpg
81b09bc35d29cb67.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b09bc35d29cb67.jpg
81b17182cf9327db.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b17182cf9327db.jpg
81b23de294969e6e.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b23de294969e6e.jpg
81b331e1c1720fdf.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b331e1c1720fdf.jpg
81b3556b9595ab4c.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b3556b9595ab4c.jpg
81b3f17d0c24ff03.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b3f17d0c24ff03.jpg
81b4639b9c72790f.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b4639b9c72790f.jpg
81b497c66e6670b5.jpg,rust frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b497c66e6670b5.jpg
81b52bcb5295bb68.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b52bcb5295bb68.jpg
81b61a9974673bcc.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b61a9974673bcc.jpg
81b637c03de1f899.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b637c03de1f899.jpg
81b74b16fc89f80e.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b74b16fc89f80e.jpg
81b74d197aec78d0.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b74d197aec78d0.jpg
81b9928b4a656ff4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81b9928b4a656ff4.jpg
81bbd2fa8fd04c94.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81bbd2fa8fd04c94.jpg
81bc253f7d07782a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81bc253f7d07782a.jpg
81bda79ad21bc11d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81bda79ad21bc11d.jpg
81be3593928bb798.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81be3593928bb798.jpg
81be67b578246ba8.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81be67b578246ba8.jpg
81bee66560af6943.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81bee66560af6943.jpg
81bf24c79372651d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81bf24c79372651d.jpg
81bff2bd0a418cd5.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81bff2bd0a418cd5.jpg
81c07c3d5bc3e275.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c07c3d5bc3e275.jpg
81c0edfce2eab701.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c0edfce2eab701.jpg
81c303afa7d2c3ea.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c303afa7d2c3ea.jpg
81c36e378473c93e.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c36e378473c93e.jpg
81c56385cf38df19.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c56385cf38df19.jpg
81c591c9a78d9d37.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c591c9a78d9d37.jpg
81c6390de497ce3b.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c6390de497ce3b.jpg
81c6cacef9340f35.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c6cacef9340f35.jpg
81c6cfc6c8dc9ad8.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c6cfc6c8dc9ad8.jpg
81c8d2be1abfaa92.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c8d2be1abfaa92.jpg
81c973b7464f46f0.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c973b7464f46f0.jpg
81c97e70bcc6f183.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c97e70bcc6f183.jpg
81c97ef498cc87c3.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c97ef498cc87c3.jpg
81c98f481397aff4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81c98f481397aff4.jpg
81ca9a717373562d.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ca9a717373562d.jpg
81cb3d2572b29b99.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81cb3d2572b29b99.jpg
81cd303639e623bf.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81cd303639e623bf.jpg
81cd67e6c9c1a8bc.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81cd67e6c9c1a8bc.jpg
81cd969c7d0944fb.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81cd969c7d0944fb.jpg
81cf7d7854071753.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81cf7d7854071753.jpg
81d067e2c1949fdd.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d067e2c1949fdd.jpg
81d0d0c77d4762cf.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d0d0c77d4762cf.jpg
81d291cad9657d35.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d291cad9657d35.jpg
81d29ad1ad3ce4e6.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d29ad1ad3ce4e6.jpg
81d2e185de0e9ece.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d2e185de0e9ece.jpg
81d53667c06db66c.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d53667c06db66c.jpg
81d5c3709f4e314f.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d5c3709f4e314f.jpg
81d62bf6c8856ba5.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d62bf6c8856ba5.jpg
81d73f1de24626ac.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81d73f1de24626ac.jpg
81db1b3332a11b9f.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81db1b3332a11b9f.jpg
81db34cf107ccbf0.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81db34cf107ccbf0.jpg
81dd8ff118a370c7.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81dd8ff118a370c7.jpg
81de7a236437974a.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81de7a236437974a.jpg
81e13ecde4a6f22a.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e13ecde4a6f22a.jpg
81e18321dff63cd4.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e18321dff63cd4.jpg
81e229bc5e2eaa2f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e229bc5e2eaa2f.jpg
81e293df16992cb9.jpg,rust,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e293df16992cb9.jpg
81e298f1dd872537.jpg,complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e298f1dd872537.jpg
81e33a4dd23971b6.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e33a4dd23971b6.jpg
81e4379a04d37c9f.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e4379a04d37c9f.jpg
81e5fcf446a9270b.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e5fcf446a9270b.jpg
81e73b75d30306e9.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81e73b75d30306e9.jpg
81ea6b2592e69697.jpg,healthy,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ea6b2592e69697.jpg
81ebc695c197b469.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ebc695c197b469.jpg
81ecbe9194a32b73.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ecbe9194a32b73.jpg
81ecf08e963e1f83.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ecf08e963e1f83.jpg
81eda1e9398373d2.jpg,frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81eda1e9398373d2.jpg
81ee3a9d45e1f883.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ee3a9d45e1f883.jpg
81ee9fb0217b14d3.jpg,rust complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ee9fb0217b14d3.jpg
81eec95c1ff22781.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81eec95c1ff22781.jpg
81ef1bc2e12da36a.jpg,scab frog_eye_leaf_spot complex,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81ef1bc2e12da36a.jpg
81effbd16a11e062.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81effbd16a11e062.jpg
81f0fc4b0d62e957.jpg,scab frog_eye_leaf_spot,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81f0fc4b0d62e957.jpg
81f2e323c3a6be34.jpg,scab,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81f2e323c3a6be34.jpg
81f43097df3940d7.jpg,powdery_mildew,/content/plant_pathology_data/MyDrive/plant_pathology_data/resized_train_images/81f43097df3940d7.jpg
